,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,157,Pickford,11,1,48,30,4.296,False,1,1,5.0,4.296
1,102,Azpilicueta,8,2,58,30,4.726,False,1,1,6.4,4.726
2,123,James,8,2,50,30,5.124,False,1,1,6.2,5.124
3,200,Dallas,2,2,51,30,4.685,False,1,1,25.3,4.685
4,300,Shaw,1,2,52,30,4.841,False,1,1,13.5,4.841
5,120,Mount,8,3,70,30,5.515,False,1,1,14.6,5.515
6,254,Salah,14,3,124,30,5.2620000000000005,False,1,1,29.0,5.2620000000000005
7,302,Fernandes,1,3,115,30,5.417999999999998,False,1,1,56.4,5.417999999999998
8,570,Raphinha,2,3,57,30,4.695,False,1,1,16.3,4.695
9,202,Bamford,2,4,67,30,4.769,False,1,1,48.4,4.769
10,388,Kane,6,4,116,30,6.315,True,2,1,45.6,12.63
11,363,McCarthy,20,1,45,30,3.7,False,0,0,13.3,0.0
12,369,Vestergaard,20,2,47,30,4.008,False,0,0,3.2,0.0
13,557,Lookman,54,3,51,30,3.653,False,0,0,3.5,0.0
14,93,Vydra,90,4,48,30,2.649,False,0,0,0.9,0.0
