,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,80201,0,0,-2,2,0,1,0.7,0.2,0,Bernd,0.2,1,False,,,48,80201.jpg,1.3,Leno,1.4,False,,a,1,3,4,51143,529,128673,2119,0.0,0.8,Leno,270,0,0,0,9,0,0,0,0,0,9,0,48,79.0,0.0,0.0,7.9,136,18,539,54,518,52,261,19,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,1.0,False,,u,1,3,0,19017,0,47431,760,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,410,37,396,17,347,14,417,37,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,19239,71,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,605,246,604,246,603,246,605,246,,,,,,
3,100.0,100.0,54694,0,0,-1,1,0,4,5.0,4.5,6,Pierre-Emerick,4.5,4,False,,2021-08-13T14:30:14.477664Z,99,54694.jpg,3.8,Aubameyang,1.9,False,,a,1,3,19,169793,3901,244133,3055,0.5,1.9,Aubameyang,357,2,0,2,5,0,0,0,0,0,0,3,69,48.0,62.6,140.0,25.0,215,23,101,16,42,17,78,20,,,,,1.0,
4,,,58822,0,0,-2,2,0,2,0.5,0.0,0,Cédric,0.0,5,False,,,43,58822.jpg,0.3,Soares,0.2,False,,a,1,3,1,9151,112,16669,237,0.0,0.2,Cédric,188,0,0,0,7,0,0,0,1,0,0,0,21,30.8,36.1,1.0,6.8,269,106,166,37,323,110,278,93,,,5.0,,,
5,100.0,100.0,59966,0,0,-1,1,0,4,0.7,0.2,0,Alexandre,0.2,6,False,,2021-08-13T14:30:14.582063Z,84,59966.jpg,1.0,Lacazette,1.0,False,,a,1,3,1,20218,345,139977,707,0.0,0.1,Lacazette,31,0,0,0,1,0,0,0,0,0,0,0,-1,1.0,0.3,0.0,0.1,389,50,369,53,610,85,400,54,,,3.0,,2.0,
6,100.0,100.0,84450,0,0,-1,1,0,3,0.5,0.0,2,Granit,0.0,7,False,,2021-08-28T14:30:16.120624Z,49,84450.jpg,1.0,Xhaka,0.4,False,,a,1,3,4,16160,282,66091,366,0.0,0.8,Xhaka,295,0,0,0,10,0,0,0,0,1,0,0,35,33.2,51.0,9.0,9.3,262,106,127,79,262,142,233,111,,,4.0,,,
7,,,92371,0,0,-2,2,0,2,0.5,0.0,0,Pablo,0.0,8,False,,,43,92371.jpg,0.5,Marí,0.1,False,,a,1,3,1,4516,34,10089,126,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,191,77,262,83,244,67,259,84,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.3,False,,u,1,3,0,3737,0,64334,413,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,546,198,541,198,520,194,550,198,,,,,,
9,,,101184,0,0,-2,2,0,2,0.5,0.0,0,Calum,0.0,10,False,,,43,101184.jpg,0.5,Chambers,0.2,False,,a,1,3,1,7246,60,22113,237,0.0,0.2,Chambers,170,0,0,0,7,0,0,0,0,0,0,0,27,45.4,17.2,12.0,7.5,226,90,231,70,241,64,265,87,,,,,,
10,100.0,100.0,111457,0,0,-2,2,0,2,0.3,-0.2,0,Sead,-0.2,11,False,,2021-09-09T11:30:14.107791Z,43,111457.jpg,-1.0,Kolasinac,0.1,False,,a,1,3,-1,2297,49,7251,104,0.0,-0.2,Kolasinac,90,0,0,0,5,0,0,0,1,0,0,0,3,4.0,0.0,0.0,0.4,356,131,429,167,384,145,379,132,,,,,,
11,100.0,100.0,153256,0,0,0,0,0,3,0.7,0.2,0,Mohamed Naser,0.2,12,False,,2021-09-03T11:30:15.140806Z,45,153256.jpg,1.0,El Sayed Elneny,0.4,False,,a,1,3,1,14901,413,41693,531,0.0,0.2,Elneny,45,0,0,0,2,0,0,0,0,0,0,0,2,3.4,0.3,0.0,0.4,364,165,362,177,443,173,380,173,,,,,,
12,,,154043,0,0,-2,2,0,3,2.0,1.5,1,Ainsley,1.5,13,False,,,53,154043.jpg,1.5,Maitland-Niles,0.1,False,,a,1,3,6,1363,33,4683,82,0.3,1.1,Maitland-Niles,118,0,0,1,1,0,0,0,0,0,0,0,18,20.6,27.6,8.0,5.7,297,121,195,115,272,146,296,134,,,,,,
13,100.0,100.0,156074,0,0,-2,2,0,2,0.5,0.0,0,Rob,0.0,14,False,,2021-09-11T17:30:15.865590Z,43,156074.jpg,0.0,Holding,0.8,False,,a,1,3,0,18540,128,116777,915,0.0,0.0,Holding,180,0,0,0,7,0,0,0,1,0,0,0,25,67.4,0.5,6.0,7.4,161,64,347,121,278,84,267,88,,,,,,
14,100.0,100.0,167199,0,0,0,0,0,3,1.7,1.2,2,Thomas,1.2,15,False,,2021-08-04T10:30:07.806099Z,50,167199.jpg,1.7,Partey,0.2,False,,a,1,3,5,11674,577,7161,320,0.2,1.0,Partey,192,0,0,1,1,0,0,0,1,0,0,0,22,14.2,16.0,24.0,5.4,309,128,237,131,203,113,300,136,,,,,,
15,100.0,100.0,192895,0,0,-1,1,0,2,4.3,3.8,2,Kieran,3.8,16,False,,2021-08-22T23:00:07.798838Z,49,192895.jpg,2.8,Tierney,6.2,False,,a,1,3,17,267248,8260,378038,4016,0.8,3.5,Tierney,502,0,0,2,10,0,0,0,0,0,0,1,100,66.6,134.7,68.0,27.0,164,66,31,7,92,15,69,12,2.0,,,,,
16,100.0,100.0,195735,0,0,-3,3,0,3,2.7,2.2,0,Nicolas,2.2,17,False,,2021-08-28T18:30:11.395641Z,72,195735.jpg,3.2,Pépé,1.4,False,,a,1,3,13,70451,1960,233324,2990,0.3,1.8,Pépé,360,0,1,2,4,0,0,0,0,0,0,0,42,61.6,164.5,191.0,41.8,175,68,17,10,20,11,27,18,1.0,,1.0,,3.0,
17,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,18,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.2,False,,u,1,3,0,6292,0,28629,235,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,492,189,485,194,457,181,497,191,,,,,,
18,100.0,100.0,205533,0,0,-1,1,0,4,0.5,0.0,0,Edward,0.0,20,False,,2021-08-08T18:00:05.173437Z,54,205533.jpg,0.0,Nketiah,0.1,False,,a,1,3,0,5174,240,7816,176,0.0,0.0,Nketiah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,587,77,585,78,578,75,588,78,,,,,,
19,100.0,100.0,209289,0,0,-2,2,1,3,4.5,4.0,10,Emile,4.0,21,False,,2021-09-08T10:00:09.013082Z,53,209289.jpg,3.3,Smith Rowe,3.3,False,,a,1,3,20,164418,18582,438745,4427,0.8,3.8,Smith Rowe,445,1,1,1,10,0,0,0,0,0,0,0,80,45.2,70.4,102.0,21.7,228,90,84,55,63,36,95,50,,,,,,
20,100.0,100.0,223340,0,0,-3,3,1,3,5.5,5.0,10,Bukayo,5.0,22,False,,2021-08-26T10:30:09.768229Z,62,223340.jpg,3.8,Saka,7.1,False,,a,1,3,23,231260,20845,783234,5853,0.8,3.7,Saka,402,1,2,2,7,0,0,0,0,0,0,0,92,39.6,86.2,153.0,27.7,244,100,66,44,39,24,66,39,3.0,,6.0,,,
