,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,100.0,100.0,80201,0,0,-5,5,1,1,1.7,1.7,0,Bernd,1.2,1,False,,2022-02-11T08:00:15.144286Z,45,80201.jpg,2.5,Leno,1.0,False,,a,1,3,10,78955,850,192049,229,0.3,2.2,Leno,360,0,0,1,9,0,0,0,0,0,10,0,69,85.0,0.0,0.0,8.5,373,29,602,69,584,60,429,30,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.5,False,,u,1,3,0,19017,0,79565,28,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,530,54,514,32,479,19,534,54,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,20493,0,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,714,297,714,297,714,297,714,297,,,,,,
3,0.0,0.0,54694,0,0,-4,4,0,4,0.0,0.0,0,Pierre-Emerick,0.0,4,False,Left club by mutual consent,2022-02-02T08:21:28.428217Z,96,54694.jpg,3.1,Aubameyang,1.3,False,,u,1,3,44,742898,0,896819,144,0.0,4.6,Aubameyang,1036,4,1,6,16,0,0,2,3,0,0,7,131,217.6,132.4,582.0,92.9,261,33,217,32,44,17,124,25,,,,,,
4,100.0,100.0,58822,0,0,-3,3,0,2,2.9,2.9,0,Cédric,2.4,5,False,,2022-01-13T23:00:13.573747Z,42,58822.jpg,2.2,Soares,0.3,False,,a,1,3,24,33673,355,31289,139,0.6,5.7,Cédric,829,0,0,3,14,0,0,0,3,0,0,0,160,147.2,144.2,56.0,34.8,318,122,205,53,324,108,307,103,2.0,,,,,
5,100.0,100.0,59966,0,0,-1,1,1,4,4.1,4.1,0,Alexandre,3.6,6,False,,2021-08-13T14:30:14.582063Z,84,59966.jpg,3.5,Lacazette,8.6,False,,a,1,3,81,1655813,7202,1113185,4373,0.4,9.6,Lacazette,1523,4,8,10,11,0,0,1,0,0,0,3,286,372.0,366.5,703.0,144.1,134,14,73,9,26,11,41,10,,,5.0,,2.0,
6,100.0,100.0,84450,0,0,-2,2,0,3,2.3,2.3,0,Granit,1.8,7,False,,2022-01-10T00:00:11.840953Z,48,84450.jpg,1.9,Xhaka,0.3,False,,a,1,3,33,30179,81,88695,59,0.4,6.9,Xhaka,1455,0,1,6,21,0,0,0,6,1,0,0,190,212.8,304.2,167.0,68.4,263,106,103,70,199,108,201,102,,,4.0,,,
7,0.0,0.0,92371,0,0,-3,3,0,2,0.0,0.0,0,Pablo,0.0,8,False,Joined Udinese on loan until the end of the season - Expected back 01 Jul,2022-01-20T22:30:17.110379Z,42,92371.jpg,0.5,Marí,0.1,False,,u,1,3,1,5760,0,14961,9,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,399,154,417,155,402,151,431,155,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.2,False,,u,1,3,0,3737,0,70633,6,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,682,240,681,240,670,239,682,240,,,,,,
9,0.0,0.0,111457,0,0,-3,3,0,2,0.0,0.0,0,Sead,0.0,11,False,Contract ended by mutual consent,2022-01-13T23:00:13.612208Z,42,111457.jpg,0.0,Kolasinac,0.1,False,,u,1,3,0,3727,0,11575,5,0.0,0.0,Kolasinac,91,0,0,0,5,0,0,0,1,0,0,0,6,4.2,0.2,0.0,0.4,484,180,477,178,534,220,500,180,,,,,,
10,100.0,100.0,153256,0,0,-1,1,0,3,0.5,0.5,0,Mohamed Naser,0.0,12,False,,2022-01-01T17:00:18.558719Z,44,153256.jpg,1.6,El Sayed Elneny,0.3,False,,a,1,3,11,36498,23,73425,29,0.0,2.5,Elneny,171,0,1,0,6,0,0,0,0,0,0,0,42,44.4,49.3,7.0,10.1,415,175,328,170,418,202,416,183,,,,,,
11,0.0,0.0,154043,0,0,-3,3,0,3,0.0,0.0,0,Ainsley,0.0,13,False,Season-long loan to Roma,2022-01-10T11:28:00.855474Z,52,154043.jpg,1.5,Maitland-Niles,0.0,False,,u,1,3,12,4745,0,9716,4,0.0,2.3,Maitland-Niles,263,0,0,2,4,0,0,0,0,0,0,0,44,42.6,41.3,9.0,9.3,419,178,347,175,411,197,421,186,,,,,,
12,100.0,100.0,156074,0,0,-4,4,0,2,0.9,0.9,0,Rob,0.4,14,False,,2021-09-11T17:30:15.865590Z,41,156074.jpg,1.8,Holding,0.6,False,,a,1,3,16,72008,85,186348,122,0.1,3.9,Holding,432,0,0,2,8,0,0,0,2,0,0,0,89,128.2,3.4,30.0,16.2,332,128,441,164,366,134,387,144,,,,,,
13,100.0,100.0,167199,0,0,0,0,1,3,4.5,4.5,0,Thomas,4.0,15,False,,2022-01-20T22:30:17.159532Z,50,167199.jpg,3.0,Partey,0.5,False,,a,1,3,70,91886,781,67523,409,0.8,14.0,Partey,1953,2,2,10,22,0,0,0,5,0,0,4,340,359.6,273.1,392.0,102.7,145,52,124,83,78,45,98,63,,,3.0,,,
