,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-3,3,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad,2020-10-20T22:30:18.118477Z,67,37605.jpg,0.0,Özil,0.5,False,,u,1,3,0,3441,0,54746,22,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,691,282,691,282,691,282,691,282,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Left the club by mutual consent on 20/1,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,u,1,3,0,10266,0,19119,1,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,655,233,647,234,638,231,658,233,,,,,,
2,0.0,0.0,41270,0,0,-1,1,0,2,0.0,0.0,0,David,0.8,3,False,Knee injury - Unknown return date,2021-04-02T17:00:25.666921Z,54,41270.jpg,2.1,Luiz Moreira Marinho,0.8,False,,i,1,3,40,76521,19,125323,1173,0.1,7.4,David Luiz,1344,1,0,3,20,0,0,0,1,1,0,0,223,244.6,45.2,123.0,41.0,229,90,327,108,223,63,285,96,,,4.0,,,
3,75.0,100.0,54694,-1,1,-7,7,2,3,1.1,2.0,0,Pierre-Emerick,1.0,4,False,Illness - 75% chance of playing,2021-04-12T08:30:26.681398Z,113,54694.jpg,4.3,Aubameyang,8.5,False,,d,1,3,108,1138880,1669,3669798,33242,0.1,9.6,Aubameyang,2007,9,1,7,25,1,0,0,2,0,0,10,306,428.2,292.4,731.0,144.9,109,41,95,64,31,16,46,28,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,1.0,1.5,0,Cédric,0.5,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,2.8,Soares,0.4,False,,a,1,3,28,39820,647,54796,678,0.1,6.1,Cédric,744,0,1,2,11,0,0,0,1,0,0,3,125,110.8,114.8,66.0,29.2,335,129,231,59,305,101,329,117,,,5.0,,,
5,100.0,100.0,59966,1,-1,-2,2,4,4,9.0,9.5,13,Alexandre,8.5,6,False,,2021-01-30T23:00:18.185183Z,83,59966.jpg,4.6,Lacazette,7.5,False,,a,1,3,124,1628417,38719,1398519,7322,1.0,14.9,Lacazette,1795,13,3,7,19,0,0,0,3,0,0,21,439,598.2,288.5,784.0,166.8,39,6,99,11,24,11,31,9,,,3.0,,2.0,
6,0.0,0.0,69140,0,0,0,0,0,2,0.0,0.0,0,Shkodran,0.0,7,False,Joined Schalke on a permanent deal on 1/2,2021-02-01T22:30:23.082979Z,50,69140.jpg,1.0,Mustafi,0.0,False,,u,1,3,3,13464,0,14443,10,0.0,0.6,Mustafi,45,0,0,0,1,0,0,0,0,0,0,0,16,11.6,1.0,0.0,1.3,459,175,446,174,663,239,474,178,,,,,,
7,100.0,100.0,80201,0,0,0,0,2,1,3.3,3.8,6,Bernd,2.8,8,False,,2021-02-02T20:30:22.406559Z,50,80201.jpg,3.7,Leno,7.2,False,,a,1,3,110,924959,5436,1036229,2416,0.6,22.0,Leno,2681,0,0,9,34,0,1,0,0,1,75,8,537,617.6,0.0,0.0,61.8,35,12,670,74,665,70,214,12,,,,,,
8,100.0,100.0,84450,0,0,-3,3,0,3,2.0,2.5,3,Granit,1.5,9,False,,2021-04-02T17:00:25.697171Z,52,84450.jpg,2.3,Xhaka,0.4,False,,a,1,3,60,44160,209,81729,179,0.3,11.5,Xhaka,2147,1,2,8,25,0,0,0,6,1,0,1,335,374.2,252.9,116.0,74.4,153,58,126,85,230,117,164,88,,,1.0,,,
9,100.0,100.0,92371,0,0,-1,1,0,2,2.0,2.5,5,Pablo,1.5,10,False,,2021-01-14T22:00:26.195009Z,44,92371.jpg,3.2,Marí,0.1,False,,a,1,3,26,36003,286,31590,113,0.3,5.9,Marí,720,0,0,3,7,0,0,0,2,0,0,1,142,131.0,25.1,16.0,17.2,323,124,366,132,382,144,368,131,,,,,,
