,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,52,4.576124999999999,False,1,1,9.0,4.576124999999999
1,110,Zouma,8,2,59,4.273625,False,1,1,26.7,4.273625
2,255,Robertson,14,2,73,5.411624999999999,False,1,1,21.4,5.411624999999999
3,259,Alexander-Arnold,14,2,72,5.33375,False,1,1,14.2,5.33375
4,198,Klich,2,3,55,4.282625,False,1,1,7.0,4.282625
5,254,Salah,14,3,125,8.377375,True,2,1,43.9,16.75475
6,306,Rashford,1,3,95,5.692625,False,1,1,8.8,5.692625
7,570,Raphinha,2,3,54,4.32825,False,1,1,1.1,4.32825
8,202,Bamford,2,4,64,5.201625,False,1,1,44.3,5.201625
9,224,Vardy,13,4,102,5.869125,False,1,1,25.8,5.869125
10,377,Adams,20,4,61,4.7635,False,1,1,9.1,4.7635
11,363,McCarthy,20,1,46,4.1285,False,0,0,22.8,0.0
12,308,Lindelöf,1,2,48,3.63675,False,0,0,1.8,0.0
13,443,Balbuena,21,2,44,3.3872500000000003,False,0,0,2.0,0.0
14,557,Lookman,54,3,50,4.1083750000000006,False,0,0,1.6,0.0
