,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,15,4.512,False,1,6.1,4.512
1,246,Matip,14,2,55,15,4.853,False,1,2.2,4.853
2,255,Robertson,14,2,73,15,5.917999999999998,False,1,21.3,5.917999999999998
3,259,Alexander-Arnold,14,2,72,15,5.796,False,1,14.2,5.796
4,251,Mané,14,3,119,15,6.7639999999999985,False,1,7.7,6.7639999999999985
5,254,Salah,14,3,125,15,9.03,True,2,43.7,18.06
6,272,De Bruyne,43,3,118,15,7.064,False,1,24.8,7.064
7,275,Mahrez,43,3,83,15,5.4670000000000005,False,1,6.7,5.4670000000000005
8,276,Sterling,43,3,114,15,6.384,False,1,4.4,6.384
9,249,Firmino,14,4,93,15,5.598,False,1,4.7,5.598
10,388,Kane,6,4,110,15,4.831,False,1,41.8,4.831
