,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,19,3.197,False,1,8.2,3.197
1,142,James,8,2,63,19,3.429,False,1,36.6,3.429
2,234,Robertson,14,2,71,19,3.668,False,1,3.6,3.668
3,237,Alexander-Arnold,14,2,83,19,4.792,False,1,43.9,4.792
4,138,Mount,8,3,77,19,3.856,False,1,22.9,3.856
5,230,Mané,14,3,119,19,4.388,False,1,3.9,4.388
6,233,Salah,14,3,131,19,6.357,True,2,73.7,12.714
7,251,De Bruyne,43,3,119,19,4.0939999999999985,False,1,3.1,4.0939999999999985
8,357,Kane,6,4,121,19,3.894,False,1,5.6,3.894
9,430,Jiménez,39,4,75,19,3.869,False,1,5.8,3.869
10,579,Ronaldo,1,4,125,19,4.333,False,1,26.5,4.333
