,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,20,4.456,False,1,6.9,4.456
1,298,Maguire,1,2,54,20,4.728,False,1,4.5,4.728
2,300,Shaw,1,2,48,20,4.702,False,1,2.0,4.702
3,313,Wan-Bissaka,1,2,54,20,4.715,False,1,9.9,4.715
4,254,Salah,14,3,125,20,5.198,False,1,38.2,5.198
5,276,Sterling,43,3,114,20,5.7360000000000015,False,1,5.6,5.7360000000000015
6,284,Foden,43,3,63,20,5.232,False,1,10.8,5.232
7,302,Fernandes,1,3,113,20,6.722,True,2,53.9,13.444
8,306,Rashford,1,3,96,20,5.94,False,1,12.9,5.94
9,202,Bamford,2,4,67,20,4.928,False,1,49.5,4.928
10,388,Kane,6,4,111,20,4.751,False,1,44.4,4.751
