,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,383,Lloris,6,1,56,23,4.284,False,1,6.9,4.284
1,313,Wan-Bissaka,1,2,54,23,4.044,False,1,11.3,4.044
2,391,Dier,6,2,50,23,4.303,False,1,4.3,4.303
3,490,Thiago Silva,8,2,56,23,4.254,False,1,5.0,4.254
4,254,Salah,14,3,127,23,4.704,False,1,46.3,4.704
5,302,Fernandes,1,3,114,23,5.6179999999999986,False,1,56.6,5.6179999999999986
6,306,Rashford,1,3,95,23,4.989,False,1,10.8,4.989
7,390,Son,6,3,97,23,7.0120000000000005,True,2,56.4,14.024000000000001
8,202,Bamford,2,4,66,23,5.38,False,1,47.1,5.38
9,437,Antonio,21,4,66,23,4.677,False,1,19.7,4.677
10,506,Wilson,4,4,68,23,4.688,False,1,24.9,4.688
