,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-2,2,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-20T22:30:18.118477Z,68,37605.jpg,0.0,Özil,0.6,False,,n,1,3,0,3323,5,50784,253,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,601,239,601,239,601,239,601,239,,,,,,
1,0.0,0.0,39476,0,0,-1,1,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-21T10:30:18.546407Z,49,39476.jpg,0.0,Papastathopoulos,0.1,False,,n,1,3,0,10217,1,18407,62,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,560,210,551,210,537,204,561,210,,,,,,
2,100.0,100.0,41270,0,0,0,0,0,2,0.7,0.7,0,David,0.2,3,False,,2020-10-25T21:30:13.186040Z,55,41270.jpg,1.4,Luiz Moreira Marinho,0.9,False,,a,1,3,7,36186,960,70317,1614,0.0,1.3,David Luiz,319,0,0,0,5,0,0,0,0,0,0,0,51,66.6,9.8,21.0,9.7,219,89,316,105,252,75,286,95,,,4.0,,,
3,100.0,100.0,54694,-1,1,-4,4,0,3,4.3,4.3,3,Pierre-Emerick,3.8,4,False,,2020-10-08T09:00:12.305506Z,116,54694.jpg,3.7,Aubameyang,12.2,False,,a,1,3,33,454788,2865,2737009,44365,0.3,2.8,Aubameyang,806,2,1,3,10,0,0,0,2,0,0,1,115,139.0,162.2,190.0,49.1,96,33,33,25,38,21,41,23,,,,,1.0,
4,100.0,100.0,58822,0,0,-3,3,0,2,0.5,0.5,0,Cédric,0.0,5,False,,2020-09-23T09:00:14.881983Z,47,58822.jpg,0.0,Soares,0.2,False,,a,1,3,0,3032,47,31870,218,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,539,205,527,205,501,194,540,205,,,,,,
5,,,59966,-1,1,-2,2,0,4,1.7,1.7,0,Alexandre,1.2,6,False,,,83,59966.jpg,3.9,Lacazette,3.1,False,,a,1,3,27,267085,748,385409,9443,0.1,3.3,Lacazette,485,3,0,2,5,0,0,0,1,0,0,3,88,126.4,73.8,186.0,38.3,121,16,127,18,39,18,62,17,,,,,3.0,
6,100.0,100.0,69140,0,0,0,0,0,2,1.0,1.0,0,Shkodran,0.5,7,False,,2020-08-15T10:00:11.331812Z,50,69140.jpg,1.0,Mustafi,0.0,False,,a,1,3,2,11052,113,10854,101,0.1,0.4,Mustafi,44,0,0,0,1,0,0,0,0,0,0,0,13,11.6,1.0,0.0,1.3,365,142,375,144,556,211,395,149,,,,,,
7,,,80201,0,0,0,0,2,1,5.7,5.7,10,Bernd,5.2,8,False,,,50,80201.jpg,4.2,Leno,9.0,False,,a,1,3,38,383169,5330,362516,5904,1.0,7.6,Leno,810,0,0,3,10,0,0,0,0,0,25,5,179,202.8,0.0,0.0,20.3,37,9,568,59,558,59,171,8,,,,,,
8,,,84450,0,0,-2,2,0,3,1.5,1.5,3,Granit,1.0,9,False,,,53,84450.jpg,1.9,Xhaka,0.5,False,,a,1,3,13,21709,217,53229,472,0.2,2.5,Xhaka,497,0,0,2,6,0,0,0,1,0,0,0,57,62.6,34.5,30.0,12.7,231,95,212,131,218,113,247,114,,,1.0,,,
9,25.0,25.0,92371,0,0,-1,1,0,2,0.1,0.1,0,Pablo,0.0,10,False,Lack of match fitness - 25% chance of playing,2020-08-15T10:00:11.357231Z,44,92371.jpg,0.0,Marí,0.0,False,,d,1,3,0,304,9,735,10,0.0,0.0,Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,480,190,462,189,427,174,482,190,,,,,,
