,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,53,30,3.9360000000000004,False,1,1,12.3,3.9360000000000004
1,23,Gabriel,3,2,53,30,3.395,False,1,1,7.5,3.395
2,429,Coady,39,2,48,30,3.763,False,1,1,16.3,3.763
3,431,Saïss,39,2,50,30,3.7289999999999996,False,1,1,4.8,3.7289999999999996
4,22,Saka,3,3,66,30,4.556,False,1,1,30.2,4.556
5,212,Maddison,13,3,67,30,4.4639999999999995,False,1,1,7.9,4.4639999999999995
6,359,Son,6,3,109,30,5.222,False,1,1,23.8,5.222
7,681,Coutinho,7,3,74,30,3.887,False,1,1,24.4,3.887
8,6,Lacazette,3,4,84,30,4.393,False,1,1,8.3,4.393
9,78,Toney,94,4,66,30,4.086,False,1,1,11.9,4.086
10,357,Kane,6,4,124,30,5.409,True,2,1,21.5,10.818
11,80,Raya,94,1,43,30,3.306,False,0,0,3.8,0.0
12,219,Thomas,13,2,43,30,3.6430000000000002,False,0,0,0.9,0.0
13,370,Reguilón,6,2,52,30,3.85,False,0,0,11.7,0.0
14,215,Barnes,13,3,65,30,4.312,False,0,0,3.0,0.0
