,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,37,362,Özil,0.0,0.0,1,6
1,1,38,369,Özil,0.0,0.0,1,3
2,2,37,362,Sokratis,0.0,0.0,1,6
3,2,38,369,Sokratis,0.0,0.0,1,3
4,3,37,362,David Luiz,2.366,52.0,1,6
5,3,38,369,David Luiz,3.3169999999999997,78.0,1,3
6,4,37,362,Aubameyang,3.2110000000000003,40.0,1,6
7,4,38,369,Aubameyang,2.907,40.0,1,3
8,5,37,362,Cédric,0.133,3.0,1,6
9,5,38,369,Cédric,0.084,2.0,1,3
10,6,37,362,Lacazette,4.281000000000001,57.0,1,6
11,6,38,369,Lacazette,4.329,64.0,1,3
12,7,37,362,Mustafi,0.0,0.0,1,6
13,7,38,369,Mustafi,0.0,0.0,1,3
14,8,37,362,Leno,3.573,79.0,1,6
15,8,38,369,Leno,3.69,84.0,1,3
16,9,37,362,Xhaka,1.351,40.0,1,6
17,9,38,369,Xhaka,2.0709999999999997,64.0,1,3
18,10,37,362,Marí,0.872,20.0,1,6
19,10,38,369,Marí,0.53,13.0,1,3
20,11,37,362,Bellerín,0.591,12.0,1,6
21,11,38,369,Bellerín,1.0070000000000001,22.0,1,3
22,12,37,367,Martínez,3.1039999999999996,88.0,2,17
23,12,38,370,Martínez,3.1860000000000004,88.0,2,5
24,13,37,362,Chambers,3.697,75.0,1,6
25,13,38,369,Chambers,3.005,65.0,1,3
26,14,37,362,Kolasinac,0.0,0.0,1,6
27,14,38,369,Kolasinac,0.0,0.0,1,3
28,15,37,368,Maitland-Niles,1.537,64.0,18,19
29,15,38,372,Maitland-Niles,1.348,61.0,18,10
30,16,37,362,Holding,2.8930000000000002,67.0,1,6
31,16,38,369,Holding,3.2239999999999998,79.0,1,3
32,17,37,362,Tierney,4.271,84.0,1,6
33,17,38,369,Tierney,3.759,79.0,1,3
34,18,37,362,Pépé,2.377,36.0,1,6
35,18,38,369,Pépé,2.185,36.0,1,3
36,19,37,362,Torreira,0.0,0.0,1,6
37,19,38,369,Torreira,0.0,0.0,1,3
38,20,37,365,Willock,3.5069999999999997,74.0,14,15
39,20,38,371,Willock,2.847,73.0,14,8
40,21,37,362,Nelson,0.0,0.0,1,6
41,21,38,369,Nelson,0.0,0.0,1,3
42,22,37,362,Nketiah,0.13699999999999998,2.0,1,6
43,22,38,369,Nketiah,0.19,3.0,1,3
44,23,37,362,Smith Rowe,3.8480000000000003,72.0,1,6
45,23,38,369,Smith Rowe,3.3789999999999996,68.0,1,3
46,24,37,362,Saka,4.11,74.0,1,6
47,24,38,369,Saka,3.792,73.0,1,3
48,25,37,362,Guendouzi,0.0,0.0,1,6
49,25,38,369,Guendouzi,0.0,0.0,1,3
50,26,37,362,Martinelli,2.425,37.0,1,6
51,26,38,369,Martinelli,2.235,37.0,1,3
52,27,37,362,Saliba,0.0,0.0,1,6
53,27,38,369,Saliba,0.0,0.0,1,3
54,28,37,367,Heaton,0.0,0.0,2,17
55,28,38,370,Heaton,0.0,0.0,2,5
56,29,37,367,El Mohamady,1.876,87.0,2,17
57,29,38,370,El Mohamady,2.102,84.0,2,5
58,30,37,367,Lansbury,0.0,0.0,2,17
59,30,38,370,Lansbury,0.0,0.0,2,5
60,31,37,367,Taylor,0.0,0.0,2,17
61,31,38,370,Taylor,0.024,1.0,2,5
62,32,37,367,Steer,0.0,0.0,2,17
63,32,38,370,Steer,0.0,0.0,2,5
64,33,37,367,Hourihane,0.0,0.0,2,17
65,33,38,370,Hourihane,0.0,0.0,2,5
66,34,37,367,Jota,0.0,0.0,2,17
67,34,38,370,Jota,0.0,0.0,2,5
68,35,37,367,Nyland,0.0,0.0,2,17
69,35,38,370,Nyland,0.0,0.0,2,5
70,36,37,367,Engels,0.0,0.0,2,17
71,36,38,370,Engels,0.051,2.0,2,5
72,37,37,367,Grealish,2.645,63.0,2,17
73,37,38,370,Grealish,2.5069999999999997,62.0,2,5
74,38,37,367,McGinn,2.434,84.0,2,17
75,38,38,370,McGinn,2.306,80.0,2,5
76,39,37,367,Hause,0.705,31.0,2,17
77,39,38,370,Hause,0.314,12.0,2,5
78,40,37,367,Trézéguet,0.0,0.0,2,17
79,40,38,370,Trézéguet,0.0,0.0,2,5
80,41,37,367,Mings,1.177,60.0,2,17
81,41,38,370,Mings,1.916,84.0,2,5
82,42,37,367,Targett,1.8230000000000002,86.0,2,17
83,42,38,370,Targett,2.059,84.0,2,5
84,43,37,367,Bree,0.0,0.0,2,17
85,43,38,370,Bree,0.0,0.0,2,5
86,44,37,367,Nakamba,0.094,3.0,2,17
87,44,38,370,Nakamba,0.12300000000000001,4.0,2,5
88,45,37,367,El Ghazi,2.9389999999999996,67.0,2,17
89,45,38,370,El Ghazi,2.7960000000000003,66.0,2,5
90,46,37,367,Konsa,1.7530000000000001,89.0,2,17
91,46,38,370,Konsa,1.9469999999999998,85.0,2,5
92,47,37,367,Guilbert,0.0,0.0,2,17
93,47,38,370,Guilbert,0.0,0.0,2,5
94,48,37,367,Wesley,0.631,14.0,2,17
95,48,38,370,Wesley,0.565,13.0,2,5
96,49,37,367,Samatta,0.0,0.0,2,17
97,49,38,370,Samatta,0.0,0.0,2,5
98,50,37,367,Davis,0.703,17.0,2,17
99,50,38,370,Davis,0.6,15.0,2,5
100,51,37,367,Vassilev,0.0,0.0,2,17
101,51,38,370,Vassilev,0.0,0.0,2,5
102,52,37,367,Douglas Luiz,1.8969999999999998,69.0,2,17
103,52,38,370,Douglas Luiz,1.77,64.0,2,5
104,53,37,359,Murray,0.0,0.0,3,12
105,53,38,369,Murray,0.0,0.0,3,1
106,54,37,359,Lallana,2.3040000000000003,71.0,3,12
107,54,38,369,Lallana,2.059,59.0,3,1
108,55,37,360,Stephens,0.0,0.0,4,11
109,55,38,376,Stephens,0.135,4.0,4,15
110,56,37,368,Button,0.0,0.0,18,19
111,56,38,372,Button,0.0,0.0,18,10
112,57,37,359,Groß,3.082,80.0,3,12
113,57,38,369,Groß,3.097,74.0,3,1
114,58,37,359,Duffy,0.0,0.0,3,12
115,58,38,369,Duffy,0.0,0.0,3,1
116,59,37,359,Pröpper,0.0,0.0,3,12
117,59,38,369,Pröpper,0.069,2.0,3,1
118,60,37,359,Mooy,0.0,0.0,3,12
119,60,38,369,Mooy,0.0,0.0,3,1
120,61,37,359,Burn,1.817,87.0,3,12
121,61,38,369,Burn,1.882,75.0,3,1
122,62,37,359,Dunk,0.0,0.0,3,12
123,62,38,369,Dunk,2.385,83.0,3,1
124,63,37,359,Montoya,0.0,0.0,3,12
125,63,38,369,Montoya,0.0,0.0,3,1
126,64,37,359,Andone,0.99,24.0,3,12
127,64,38,369,Andone,0.449,10.0,3,1
128,65,37,359,March,0.0,0.0,3,12
129,65,38,369,March,0.0,0.0,3,1
130,66,37,359,Webster,1.831,87.0,3,12
131,66,38,369,Webster,2.117,84.0,3,1
132,67,37,359,Veltman,0.0,0.0,3,12
133,67,38,369,Veltman,0.521,21.0,3,1
134,68,37,359,Maupay,0.0,0.0,3,12
135,68,38,369,Maupay,2.734,65.0,3,1
136,69,37,359,Trossard,2.784,74.0,3,12
137,69,38,369,Trossard,2.742,68.0,3,1
138,70,37,362,Ryan,0.313,7.0,1,6
139,70,38,369,Ryan,0.303,7.0,1,3
140,71,37,359,Jahanbakhsh,2.138,62.0,3,12
141,71,38,369,Jahanbakhsh,1.578,42.0,3,1
142,72,37,359,Izquierdo,0.079,2.0,3,12
143,72,38,369,Izquierdo,0.040999999999999995,1.0,3,1
144,73,37,359,Clarke,0.0,0.0,3,12
145,73,38,369,Clarke,0.0,0.0,3,1
146,74,37,359,White,1.7069999999999999,85.0,3,12
147,74,38,369,White,1.8119999999999998,75.0,3,1
148,75,37,359,Bernardo,0.0,0.0,3,12
149,75,38,369,Bernardo,0.0,0.0,3,1
150,76,37,359,Bissouma,2.149,83.0,3,12
151,76,38,369,Bissouma,2.1430000000000002,79.0,3,1
152,77,37,359,Lamptey,0.0,0.0,3,12
153,77,38,369,Lamptey,0.0,0.0,3,1
154,78,37,359,Connolly,0.517,12.0,3,12
155,78,38,369,Connolly,0.317,7.0,3,1
156,79,37,359,Alzate,0.647,18.0,3,12
157,79,38,369,Alzate,0.264,7.0,3,1
158,80,37,359,Mac Allister,1.3619999999999999,37.0,3,12
159,80,38,369,Mac Allister,1.095,28.0,3,1
160,81,37,360,Tarkowski,1.11,89.0,4,11
161,81,38,376,Tarkowski,3.287,86.0,4,15
162,82,37,360,Bardsley,0.0,0.0,4,11
163,82,38,376,Bardsley,0.0,0.0,4,15
164,83,37,360,Pieters,0.08199999999999999,6.0,4,11
165,83,38,376,Pieters,0.433,12.0,4,15
166,84,37,360,Cork,1.6840000000000002,62.0,4,11
167,84,38,376,Cork,2.016,62.0,4,15
168,85,37,360,Long,0.0,0.0,4,11
169,85,38,376,Long,0.0,0.0,4,15
