,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,231,Alisson,14,1,60,8,4.06,False,1,1,8.8,4.06
1,16,Tierney,3,2,49,8,4.231,False,1,1,6.9,4.231
2,256,Cancelo,43,2,62,8,5.075,False,1,1,17.4,5.075
3,590,Tomiyasu,3,2,46,8,3.917,False,1,1,2.9,3.917
4,33,Grealish,43,3,79,8,5.855,False,1,1,17.4,5.855
5,233,Salah,14,3,127,8,6.664,True,2,1,60.9,13.328
6,240,Jota,14,3,76,8,4.561,False,1,1,17.4,4.561
7,251,De Bruyne,43,3,119,8,6.199,False,1,1,1.9,6.199
8,4,Aubameyang,3,4,99,8,5.51,False,1,1,2.2,5.51
9,315,Pukki,45,4,59,8,4.338,False,1,1,5.1,4.338
10,525,A.Armstrong,20,4,60,8,4.959,False,1,1,2.6,4.959
11,509,Heaton,1,1,40,8,0.0,False,0,0,0.5,0.0
12,87,Goode,94,2,39,8,0.0,False,0,0,2.1,0.0
13,151,Kelly,31,2,39,8,0.03,False,0,0,1.0,0.0
14,601,McKinstry,2,3,44,8,0.0,False,0,0,0.1,0.0
