,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,61,24,4.5,False,1,12.1,4.5
1,234,Robertson,14,2,71,24,5.119,False,1,4.4,5.119
2,237,Alexander-Arnold,14,2,85,24,5.845,False,1,46.9,5.845
3,256,Cancelo,43,2,71,24,5.608,False,1,45.8,5.608
4,233,Salah,14,3,127,24,6.477,True,2,36.2,12.954
5,251,De Bruyne,43,3,122,24,5.849,False,1,14.7,5.849
6,265,Foden,43,3,80,24,5.971,False,1,7.9,5.971
7,420,Bowen,21,3,69,24,5.638,False,1,28.8,5.638
8,357,Kane,6,4,123,24,6.005,False,1,13.6,6.005
9,413,Antonio,21,4,79,24,5.166,False,1,42.3,5.166
10,579,Ronaldo,1,4,125,24,5.632999999999999,False,1,28.5,5.632999999999999
