,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,295,Dubravka,4,1,44,24,3.685,False,1,1,0.6,3.685
1,224,Matip,14,2,49,24,4.164,False,1,1,2.4,4.164
2,234,Robertson,14,2,71,24,5.12,True,2,1,4.4,10.24
3,279,Telles,1,2,50,24,4.122,False,1,1,1.1,4.122
4,367,Sánchez,6,2,46,24,4.157,False,1,1,3.2,4.157
5,230,Mané,14,3,117,24,4.074,False,1,1,2.2,4.074
6,255,Sterling,43,3,108,24,4.632,False,1,1,3.8,4.632
7,416,Lanzini,21,3,58,24,4.434,False,1,1,0.8,4.434
8,109,Wood,4,4,67,24,4.316,False,1,1,1.5,4.316
9,177,Calvert-Lewin,11,4,79,24,4.178,False,1,1,4.8,4.178
10,315,Pukki,45,4,58,24,4.083,False,1,1,4.4,4.083
11,170,Pickford,11,1,49,24,3.4760000000000004,False,0,0,4.7,0.0
12,414,Dawson,21,2,49,24,3.882,False,0,0,0.9,0.0
13,254,Mahrez,43,3,86,24,3.819,False,0,0,2.3,0.0
14,266,Rodrigo,43,3,55,24,3.732,False,0,0,1.0,0.0
