,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,52,38,4.055,False,1,1,10.4,4.055
1,92,Lowton,90,2,44,38,3.2710000000000004,False,1,1,2.3,3.2710000000000004
2,123,James,8,2,51,38,4.027,False,1,1,6.8,4.027
3,200,Dallas,2,2,54,38,4.037,False,1,1,31.4,4.037
4,259,Alexander-Arnold,14,2,77,38,6.027,False,1,1,25.6,6.027
5,251,Mané,14,3,117,38,7.2120000000000015,False,1,1,6.2,7.2120000000000015
6,254,Salah,14,3,128,38,9.326,True,2,1,41.0,18.652
7,557,Lookman,54,3,47,38,3.754,False,1,1,1.3,3.754
8,570,Raphinha,2,3,55,38,4.944,False,1,1,8.0,4.944
9,91,Wood,90,4,65,38,5.0360000000000005,False,1,1,4.2,5.0360000000000005
10,202,Bamford,2,4,65,38,5.832999999999998,False,1,1,42.3,5.832999999999998
11,278,Ederson,43,1,61,38,4.2189999999999985,False,0,0,9.3,0.0
12,17,Tierney,3,2,52,38,3.902,False,0,0,3.9,0.0
13,301,Lingard,21,3,66,38,4.339,False,0,0,29.4,0.0
14,437,Antonio,21,4,66,38,4.912,False,0,0,9.2,0.0
