,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
0,0.0,0.0,232223,0,0,-1,1,0,4,0.0,0.0,0,Folarin,0.0,1,False,Transferred to Monaco,2023-08-31T08:55:15.272751Z,44,232223.jpg,0.0,Balogun,0.2,False,,u,1,3,0,10024,0,61822,12,0.0,0.0,Balogun,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,625,61,614,62,598,61,630,63,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,524,92,570,56,638,66,327,49,0.0,0.0
1,,,58822,0,0,-1,1,0,2,0.5,0.5,0,Cédric,0.0,2,False,,,39,58822.jpg,0.0,Alves Soares,0.4,False,,a,1,3,0,34486,33,39090,59,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,490,174,470,172,440,159,496,173,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,730,230,412,142,503,171,252,100,0.0,0.0
2,100.0,100.0,153256,0,0,-1,1,0,3,0.5,0.5,0,Mohamed,0.0,3,False,,2023-12-12T22:30:08.433665Z,44,153256.jpg,4.0,Elneny,0.1,False,,a,1,3,4,12764,2,18128,12,0.0,0.9,M.Elneny,1,0,1,0,0,0,0,0,0,0,0,0,12,1.8,0.5,2.0,0.4,0,0.00,0.00,0.00,0.00,476,218,450,220,422,208,473,216,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,494,290,556,197,49,29,442,145,0.0,0.0
3,0.0,0.0,438098,0,0,-1,1,0,3,0.0,0.0,0,Fábio,0.0,4,False,Groin Injury - Expected back 20 Jan,2023-12-07T12:00:08.489004Z,54,438098.jpg,2.6,Ferreira Vieira,0.1,False,,i,1,3,21,11456,1,18349,8,0.0,3.9,Fábio Vieira,236,1,3,1,2,0,0,0,0,1,0,0,62,79.4,63.6,77.0,21.9,2,1.20,0.35,1.55,1.48,327,140,262,143,207,114,309,141,5.0,,,,4.0,,0.46,0.0,0.13,0.59,0.56,0.76,126,80,741,321,211,94,434,142,0.76,0.38
4,100.0,100.0,226597,0,0,0,0,1,2,3.6,3.6,0,Gabriel,3.1,5,False,,2023-09-30T23:00:07.672676Z,50,226597.jpg,3.4,dos Santos Magalhães,17.4,False,,a,1,3,57,1368428,3587,2519134,1543,0.6,11.4,Gabriel,1374,1,0,5,15,0,0,0,1,0,0,4,277,289.2,71.2,112.0,47.3,15,1.12,0.32,1.44,13.45,103,38,241,70,157,23,166,44,,,,,,,0.07,0.0,0.02,0.09,0.88,0.98,195,23,65,15,104,25,18,7,0.98,0.33
5,100.0,100.0,219847,0,0,-4,4,0,3,3.2,3.2,0,Kai,2.7,6,False,,2023-12-23T20:00:08.458889Z,71,219847.jpg,2.8,Havertz,1.6,False,,a,1,3,50,85701,316,388464,222,0.4,7.0,Havertz,1092,4,1,4,12,0,0,0,5,0,0,0,146,217.0,207.7,278.0,70.3,12,4.21,1.09,5.30,8.98,165,69,94,69,59,36,89,62,,,,,3.0,,0.35,0.0,0.09,0.44,0.74,0.99,31,18,96,48,175,81,150,48,0.99,0.33
6,100.0,100.0,205651,0,0,0,0,1,4,4.4,4.4,0,Gabriel,3.9,8,False,,2023-10-24T23:30:07.618920Z,80,205651.jpg,3.4,Fernando de Jesus,5.6,False,,a,1,3,47,946462,2457,697265,2044,0.5,5.9,G.Jesus,911,3,2,5,11,0,0,0,4,0,0,8,152,216.2,232.6,495.0,94.3,11,4.71,1.43,6.14,8.84,166,15,77,5,15,8,41,10,,,,,,,0.47,0.0,0.14,0.61,0.87,1.09,12,4,38,7,108,16,71,13,1.09,0.49
7,100.0,100.0,85955,0,0,-2,2,0,3,0.6,0.6,0,Jorge Luiz,0.1,9,False,,2023-12-18T00:00:09.353001Z,53,85955.jpg,1.4,Frello Filho,0.2,False,,a,1,3,15,8908,2,18399,25,0.0,2.8,Jorginho,383,0,0,1,6,0,0,0,1,0,0,0,66,50.6,64.7,9.0,12.4,4,0.09,0.30,0.39,4.68,369,160,259,141,393,198,366,164,,,,,,,0.02,0.0,0.07,0.09,1.1,1.41,133,83,405,184,371,166,343,107,0.94,0.23
8,,,440854,0,0,-2,2,0,2,0.9,0.9,0,Jakub,0.4,10,False,,,43,440854.jpg,1.7,Kiwior,0.1,False,,a,1,3,12,4698,2,9091,11,0.1,2.8,Kiwior,247,0,0,1,5,0,0,0,0,0,0,0,58,43.4,11.2,18.0,7.4,3,0.37,0.07,0.44,1.37,386,146,398,147,354,126,404,145,,,,,,,0.13,0.0,0.03,0.16,0.5,1.82,604,151,337,113,327,115,433,169,1.09,0.36
9,0.0,0.0,479683,0,0,0,0,0,3,0.0,0.0,0,Marcus,0.0,11,False,Season long loan to FC Nantes,2023-08-14T03:57:12.475590Z,45,479683.jpg,0.0,Oliveira Alencar,0.0,False,,u,1,3,0,819,0,11713,4,0.0,0.0,Marquinhos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,677,270,672,270,664,268,683,273,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,423,246,631,237,685,276,534,190,0.0,0.0
10,100.0,100.0,444145,0,0,-3,3,0,3,3.2,3.2,0,Gabriel,2.7,12,False,,2023-12-12T17:30:08.345180Z,77,444145.jpg,3.1,Martinelli Silva,5.5,False,,a,1,3,52,921878,404,1788164,1732,0.4,6.8,Martinelli,1219,2,2,5,15,0,0,0,1,0,0,0,192,234.6,440.9,427.0,109.7,16,2.18,2.83,5.01,9.59,151,62,21,15,25,12,26,16,4.0,,3.0,,,,0.16,0.0,0.21,0.37,0.71,1.11,19,12,98,50,139,63,76,23,1.18,0.37
11,100.0,100.0,205533,0,0,-2,2,1,4,1.5,1.5,0,Eddie,1.0,13,False,,2023-11-09T08:30:08.250179Z,53,205533.jpg,3.2,Nketiah,4.7,False,,a,1,3,58,1538099,150,1501805,1673,0.2,10.9,Nketiah,868,5,3,6,6,0,0,0,3,0,0,5,176,204.2,107.6,327.0,62.8,9,3.95,0.31,4.26,7.84,183,19,182,28,41,17,110,21,,,,,,,0.41,0.0,0.03,0.44,0.81,0.62,144,37,277,37,126,21,84,15,0.93,0.62
12,100.0,100.0,184029,0,0,-1,1,1,3,4.8,4.8,0,Martin,4.3,14,False,,2023-11-04T21:00:08.152623Z,84,184029.jpg,5.1,Ødegaard,15.4,False,,a,1,3,81,1520569,4311,2395282,2480,0.5,9.6,Ødegaard,1419,4,4,6,15,0,0,0,1,0,0,12,301,397.4,624.5,371.0,139.2,16,3.88,3.96,7.84,13.56,42,15,7,4,33,19,12,8,3.0,,1.0,,2.0,,0.25,0.0,0.25,0.5,0.86,0.95,10,6,26,16,18,12,24,8,1.01,0.38
13,0.0,0.0,167199,0,0,-2,2,0,3,0.0,0.0,0,Thomas,0.0,15,False,Muscle injury - Expected back 20 Jan,2023-10-25T12:00:07.465521Z,48,167199.jpg,1.8,Partey,0.1,False,,i,1,3,7,8559,1,37001,4,0.0,1.5,Thomas,250,0,0,1,2,0,0,0,0,0,0,0,58,55.8,60.0,15.0,13.1,3,0.07,0.21,0.28,2.53,362,156,271,146,372,185,360,161,,,,,,,0.03,0.0,0.08,0.11,0.91,0.72,281,183,692,281,318,135,362,116,1.08,0.36
14,0.0,0.0,195735,0,0,-1,1,0,3,0.0,0.0,0,Nicolas,0.0,16,False,Permanent move to Trabzonspor,2023-09-11T14:13:51.462896Z,49,195735.jpg,0.0,Pépé,0.0,False,,u,1,3,0,667,0,6338,3,0.0,0.0,Pepe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,735,314,731,312,728,311,736,314,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,234,150,704,290,736,314,531,187,0.0,0.0
