,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,70,Ryan,36,1,44,14,4.182,False,1,1,12.5,4.182
1,62,Dunk,36,2,48,14,4.507,False,1,1,2.5,4.507
2,123,James,8,2,53,14,4.402,False,1,1,18.4,4.402
3,232,Chilwell,8,2,62,14,4.569,False,1,1,35.8,4.569
4,255,Robertson,14,2,72,14,4.779,False,1,1,18.2,4.779
5,37,Grealish,7,3,78,14,4.9030000000000005,False,1,1,43.4,4.9030000000000005
6,254,Salah,14,3,124,14,7.027,True,2,1,36.4,14.054
7,272,De Bruyne,43,3,119,14,6.065,False,1,1,27.2,6.065
8,306,Rashford,1,3,94,14,5.757999999999999,False,1,1,7.6,5.757999999999999
9,506,Wilson,4,4,66,14,4.602,False,1,1,16.8,4.602
10,514,Watkins,7,4,61,14,4.806,False,1,1,8.1,4.806
11,516,Areola,54,1,45,14,3.699,False,0,0,1.4,0.0
12,66,Webster,36,2,44,14,3.378,False,0,0,1.7,0.0
13,263,Jones,14,3,44,14,2.597,False,0,0,1.2,0.0
14,262,Brewster,49,4,45,14,1.2819999999999998,False,0,0,6.3,0.0
