,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,18,3.137,False,1,1,10.1,3.137
1,45,Konsa,7,2,49,18,3.42,False,1,1,1.7,3.42
2,142,James,8,2,63,18,3.333,False,1,1,36.4,3.333
3,237,Alexander-Arnold,14,2,82,18,3.621,False,1,1,43.6,3.621
4,43,Buendía,7,3,62,18,3.952,False,1,1,1.1,3.952
5,138,Mount,8,3,77,18,3.823,False,1,1,22.6,3.823
6,233,Salah,14,3,131,18,4.7189999999999985,True,2,1,73.6,9.437999999999997
7,250,Gündogan,43,3,73,18,3.395,False,1,1,4.4,3.395
8,265,Foden,43,3,81,18,3.313,False,1,1,9.7,3.313
9,40,Watkins,7,4,78,18,3.612,False,1,1,19.1,3.612
10,109,Wood,90,4,67,18,3.285,False,1,1,1.8,3.285
11,94,Gunnarsson,94,1,39,18,0.0,False,0,0,1.6,0.0
12,208,Amartey,13,2,38,18,0.0,False,0,0,9.1,0.0
13,245,Tsimikas,14,2,38,18,0.0,False,0,0,11.0,0.0
14,533,Richardson,90,4,45,18,0.0,False,0,0,1.1,0.0
