,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,60,8,3.847,False,1,13.2,3.847
1,237,Alexander-Arnold,14,2,75,8,4.841,False,1,22.0,4.841
2,256,Cancelo,43,2,62,8,5.099,False,1,19.0,5.099
3,262,Dias,43,2,61,8,4.579,False,1,28.7,4.579
4,33,Grealish,43,3,79,8,5.74,False,1,17.4,5.74
5,230,Mané,14,3,119,8,5.658,False,1,2.9,5.658
6,233,Salah,14,3,127,8,6.817,True,2,61.8,13.634
7,251,De Bruyne,43,3,119,8,5.82,False,1,2.2,5.82
8,265,Foden,43,3,79,8,5.407,False,1,2.5,5.407
9,4,Aubameyang,3,4,99,8,5.501,False,1,2.3,5.501
10,357,Kane,6,4,121,8,5.245,False,1,5.0,5.245
