,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,102,Steele,36,1,39,29,7.609,False,1,1.6,7.609
1,106,Dunk,36,2,47,29,6.947,False,1,4.8,6.947
2,139,Chilwell,8,2,60,29,6.9670000000000005,False,1,9.7,6.9670000000000005
3,332,Shaw,1,2,52,29,6.962999999999999,False,1,20.5,6.962999999999999
4,107,March,36,3,51,29,8.902000000000003,False,1,9.7,8.902000000000003
5,124,Mitoma,36,3,55,29,8.675,False,1,23.5,8.675
6,261,Maddison,13,3,82,29,8.808,False,1,10.0,8.808
7,283,Salah,14,3,128,29,8.83,False,1,26.1,8.83
8,335,Rashford,1,3,73,29,10.618,True,2,52.5,21.236
9,40,Watkins,7,4,75,29,8.036,False,1,15.0,8.036
10,66,Solanke,91,4,55,29,7.931,False,1,2.0,7.931
