,player_id,event,event_id,web_name,points_md,team,opp_team
0,1,14,133.0,Özil,0.0,1,7.0
1,1,15,139.0,Özil,0.0,1,5.0
2,1,16,149.0,Özil,0.0,1,3.0
3,1,17,168.0,Özil,0.0,1,18.0
4,1,18,169.0,Özil,0.0,1,6.0
5,1,19,179.0,Özil,0.0,1,14.0
6,1,20,197.0,Özil,0.0,1,16.0
7,1,21,199.0,Özil,0.0,1,13.0
8,2,14,133.0,Sokratis,0.0,1,7.0
9,2,15,139.0,Sokratis,0.0,1,5.0
10,2,16,149.0,Sokratis,0.0,1,3.0
11,2,17,168.0,Sokratis,0.0,1,18.0
12,2,18,169.0,Sokratis,0.0,1,6.0
13,2,19,179.0,Sokratis,0.0,1,14.0
14,2,20,197.0,Sokratis,0.0,1,16.0
15,2,21,199.0,Sokratis,0.0,1,13.0
16,3,14,133.0,David Luiz,2.305,1,7.0
17,3,15,139.0,David Luiz,1.0659999999999998,1,5.0
18,3,16,149.0,David Luiz,1.629,1,3.0
19,3,17,168.0,David Luiz,1.835,1,18.0
20,3,18,169.0,David Luiz,2.07,1,6.0
21,3,19,179.0,David Luiz,2.176,1,14.0
22,3,20,197.0,David Luiz,1.474,1,16.0
23,3,21,199.0,David Luiz,1.376,1,13.0
24,4,14,133.0,Aubameyang,4.375,1,7.0
25,4,15,139.0,Aubameyang,4.178999999999999,1,5.0
26,4,16,149.0,Aubameyang,4.434,1,3.0
27,4,17,168.0,Aubameyang,5.235,1,18.0
28,4,18,169.0,Aubameyang,4.96,1,6.0
29,4,19,179.0,Aubameyang,5.228,1,14.0
30,4,20,197.0,Aubameyang,4.355,1,16.0
31,4,21,199.0,Aubameyang,4.052,1,13.0
32,5,14,133.0,Cédric,0.066,1,7.0
33,5,15,139.0,Cédric,0.027999999999999997,1,5.0
34,5,16,149.0,Cédric,0.075,1,3.0
35,5,17,168.0,Cédric,0.045,1,18.0
36,5,18,169.0,Cédric,0.091,1,6.0
37,5,19,179.0,Cédric,0.098,1,14.0
38,5,20,197.0,Cédric,0.067,1,16.0
39,5,21,199.0,Cédric,0.095,1,13.0
40,6,14,133.0,Lacazette,2.3409999999999997,1,7.0
41,6,15,139.0,Lacazette,1.8459999999999999,1,5.0
42,6,16,149.0,Lacazette,1.879,1,3.0
43,6,17,168.0,Lacazette,2.105,1,18.0
44,6,18,169.0,Lacazette,1.9880000000000002,1,6.0
45,6,19,179.0,Lacazette,2.1430000000000002,1,14.0
46,6,20,197.0,Lacazette,1.7280000000000002,1,16.0
47,6,21,199.0,Lacazette,1.672,1,13.0
48,7,14,133.0,Mustafi,0.061,1,7.0
49,7,15,139.0,Mustafi,0.0,1,5.0
50,7,16,149.0,Mustafi,0.0,1,3.0
51,7,17,168.0,Mustafi,0.0,1,18.0
52,7,18,169.0,Mustafi,0.0,1,6.0
53,7,19,179.0,Mustafi,0.046,1,14.0
54,7,20,197.0,Mustafi,0.032,1,16.0
55,7,21,199.0,Mustafi,0.06,1,13.0
56,8,14,133.0,Leno,3.429,1,7.0
57,8,15,139.0,Leno,3.2739999999999996,1,5.0
58,8,16,149.0,Leno,3.623,1,3.0
59,8,17,168.0,Leno,3.846,1,18.0
60,8,18,169.0,Leno,3.927,1,6.0
61,8,19,179.0,Leno,4.02,1,14.0
62,8,20,197.0,Leno,3.4130000000000003,1,16.0
63,8,21,199.0,Leno,3.293,1,13.0
64,9,14,133.0,Xhaka,0.0,1,7.0
65,9,15,139.0,Xhaka,1.766,1,5.0
66,9,16,149.0,Xhaka,1.7819999999999998,1,3.0
67,9,17,168.0,Xhaka,1.8769999999999998,1,18.0
68,9,18,169.0,Xhaka,1.906,1,6.0
69,9,19,179.0,Xhaka,1.916,1,14.0
70,9,20,197.0,Xhaka,1.683,1,16.0
71,9,21,199.0,Xhaka,1.7080000000000002,1,13.0
72,10,14,133.0,Marí,0.258,1,7.0
73,10,15,139.0,Marí,0.024,1,5.0
74,10,16,149.0,Marí,0.066,1,3.0
75,10,17,168.0,Marí,0.078,1,18.0
76,10,18,169.0,Marí,0.079,1,6.0
77,10,19,179.0,Marí,0.21100000000000002,1,14.0
78,10,20,197.0,Marí,0.146,1,16.0
79,10,21,199.0,Marí,0.13699999999999998,1,13.0
80,11,14,133.0,Bellerín,2.6889999999999996,1,7.0
81,11,15,139.0,Bellerín,2.088,1,5.0
82,11,16,149.0,Bellerín,3.003,1,3.0
83,11,17,168.0,Bellerín,3.4730000000000003,1,18.0
84,11,18,169.0,Bellerín,3.377,1,6.0
85,11,19,179.0,Bellerín,3.6310000000000002,1,14.0
86,11,20,197.0,Bellerín,2.494,1,16.0
87,11,21,199.0,Bellerín,2.175,1,13.0
88,12,14,138.0,Martínez,3.4760000000000004,2,18.0
89,12,15,140.0,Martínez,3.5389999999999997,2,6.0
90,12,16,151.0,Martínez,2.833,2,5.0
91,12,17,164.0,Martínez,2.94,2,13.0
92,12,18,170.0,Martínez,2.969,2,17.0
93,12,19,180.0,Martínez,3.113,2,7.0
94,12,20,190.0,Martínez,3.315,2,4.0
95,12,21,206.0,Martínez,2.9939999999999998,2,16.0
96,13,14,133.0,Chambers,0.718,1,7.0
97,13,15,139.0,Chambers,0.133,1,5.0
98,13,16,149.0,Chambers,0.254,1,3.0
99,13,17,168.0,Chambers,0.304,1,18.0
100,13,18,169.0,Chambers,0.35,1,6.0
101,13,19,179.0,Chambers,0.32799999999999996,1,14.0
102,13,20,197.0,Chambers,0.292,1,16.0
103,13,21,199.0,Chambers,0.336,1,13.0
104,14,14,133.0,Kolasinac,0.061,1,7.0
105,14,15,139.0,Kolasinac,0.051,1,5.0
106,14,16,149.0,Kolasinac,0.17300000000000001,1,3.0
107,14,17,168.0,Kolasinac,0.16399999999999998,1,18.0
108,14,18,169.0,Kolasinac,0.20800000000000002,1,6.0
109,14,19,179.0,Kolasinac,0.222,1,14.0
110,14,20,197.0,Kolasinac,0.155,1,16.0
111,14,21,199.0,Kolasinac,0.174,1,13.0
112,15,14,133.0,Maitland-Niles,0.355,1,7.0
113,15,15,139.0,Maitland-Niles,0.355,1,5.0
114,15,16,149.0,Maitland-Niles,0.485,1,3.0
115,15,17,168.0,Maitland-Niles,0.6629999999999999,1,18.0
116,15,18,169.0,Maitland-Niles,0.759,1,6.0
117,15,19,179.0,Maitland-Niles,0.813,1,14.0
118,15,20,197.0,Maitland-Niles,0.565,1,16.0
119,15,21,199.0,Maitland-Niles,0.653,1,13.0
120,16,14,133.0,Holding,2.5340000000000003,1,7.0
121,16,15,139.0,Holding,1.84,1,5.0
122,16,16,149.0,Holding,2.5180000000000002,1,3.0
123,16,17,168.0,Holding,3.15,1,18.0
124,16,18,169.0,Holding,2.977,1,6.0
125,16,19,179.0,Holding,3.1910000000000003,1,14.0
126,16,20,197.0,Holding,2.135,1,16.0
127,16,21,199.0,Holding,1.99,1,13.0
128,17,14,133.0,Tierney,2.661,1,7.0
129,17,15,139.0,Tierney,2.105,1,5.0
130,17,16,149.0,Tierney,2.847,1,3.0
131,17,17,168.0,Tierney,3.35,1,18.0
132,17,18,169.0,Tierney,3.2510000000000003,1,6.0
133,17,19,179.0,Tierney,3.5389999999999997,1,14.0
134,17,20,197.0,Tierney,2.452,1,16.0
135,17,21,199.0,Tierney,2.1959999999999997,1,13.0
136,18,14,133.0,Pépé,1.976,1,7.0
137,18,15,139.0,Pépé,1.931,1,5.0
138,18,16,149.0,Pépé,2.198,1,3.0
139,18,17,168.0,Pépé,2.533,1,18.0
140,18,18,169.0,Pépé,2.525,1,6.0
141,18,19,179.0,Pépé,2.655,1,14.0
142,18,20,197.0,Pépé,2.0669999999999997,1,16.0
143,18,21,199.0,Pépé,1.949,1,13.0
144,19,14,133.0,Torreira,0.0,1,7.0
145,19,15,139.0,Torreira,0.0,1,5.0
146,19,16,149.0,Torreira,0.0,1,3.0
147,19,17,168.0,Torreira,0.0,1,18.0
148,19,18,169.0,Torreira,0.0,1,6.0
149,19,19,179.0,Torreira,0.0,1,14.0
150,19,20,197.0,Torreira,0.0,1,16.0
151,19,21,199.0,Torreira,0.0,1,13.0
152,20,14,133.0,Willock,1.4069999999999998,1,7.0
153,20,15,139.0,Willock,0.8420000000000001,1,5.0
154,20,16,149.0,Willock,0.78,1,3.0
155,20,17,168.0,Willock,0.884,1,18.0
156,20,18,169.0,Willock,0.9620000000000001,1,6.0
157,20,19,179.0,Willock,1.061,1,14.0
158,20,20,197.0,Willock,0.8170000000000001,1,16.0
159,20,21,199.0,Willock,1.058,1,13.0
160,21,14,133.0,Nelson,0.18899999999999997,1,7.0
161,21,15,139.0,Nelson,0.315,1,5.0
162,21,16,149.0,Nelson,0.392,1,3.0
163,21,17,168.0,Nelson,0.39,1,18.0
164,21,18,169.0,Nelson,0.38,1,6.0
165,21,19,179.0,Nelson,0.337,1,14.0
166,21,20,197.0,Nelson,0.386,1,16.0
167,21,21,199.0,Nelson,0.326,1,13.0
168,22,14,133.0,Nketiah,2.2569999999999997,1,7.0
169,22,15,139.0,Nketiah,1.996,1,5.0
170,22,16,149.0,Nketiah,2.105,1,3.0
171,22,17,168.0,Nketiah,2.326,1,18.0
172,22,18,169.0,Nketiah,2.206,1,6.0
173,22,19,179.0,Nketiah,2.1319999999999997,1,14.0
174,22,20,197.0,Nketiah,2.037,1,16.0
175,22,21,199.0,Nketiah,2.0140000000000002,1,13.0
176,23,14,133.0,Smith Rowe,0.043,1,7.0
177,23,15,139.0,Smith Rowe,0.0,1,5.0
178,23,16,149.0,Smith Rowe,0.0,1,3.0
179,23,17,168.0,Smith Rowe,0.0,1,18.0
180,23,18,169.0,Smith Rowe,0.0,1,6.0
181,23,19,179.0,Smith Rowe,0.051,1,14.0
182,23,20,197.0,Smith Rowe,0.0,1,16.0
183,23,21,199.0,Smith Rowe,0.043,1,13.0
184,24,14,133.0,Saka,2.634,1,7.0
185,24,15,139.0,Saka,2.502,1,5.0
186,24,16,149.0,Saka,2.734,1,3.0
187,24,17,168.0,Saka,3.069,1,18.0
188,24,18,169.0,Saka,3.015,1,6.0
189,24,19,179.0,Saka,3.1510000000000002,1,14.0
190,24,20,197.0,Saka,2.667,1,16.0
191,24,21,199.0,Saka,2.5340000000000003,1,13.0
192,25,14,133.0,Guendouzi,0.0,1,7.0
193,25,15,139.0,Guendouzi,0.0,1,5.0
194,25,16,149.0,Guendouzi,0.0,1,3.0
195,25,17,168.0,Guendouzi,0.0,1,18.0
196,25,18,169.0,Guendouzi,0.0,1,6.0
197,25,19,179.0,Guendouzi,0.0,1,14.0
198,25,20,197.0,Guendouzi,0.0,1,16.0
199,25,21,199.0,Guendouzi,0.0,1,13.0
200,26,14,133.0,Martinelli,0.048,1,7.0
201,26,15,139.0,Martinelli,0.589,1,5.0
202,26,16,149.0,Martinelli,1.143,1,3.0
203,26,17,168.0,Martinelli,1.5859999999999999,1,18.0
204,26,18,169.0,Martinelli,1.604,1,6.0
205,26,19,179.0,Martinelli,1.742,1,14.0
206,26,20,197.0,Martinelli,1.4180000000000001,1,16.0
207,26,21,199.0,Martinelli,1.453,1,13.0
208,27,14,133.0,Saliba,0.0,1,7.0
209,27,15,139.0,Saliba,0.0,1,5.0
210,27,16,149.0,Saliba,0.0,1,3.0
211,27,17,168.0,Saliba,0.0,1,18.0
212,27,18,169.0,Saliba,0.0,1,6.0
213,27,19,179.0,Saliba,0.0,1,14.0
214,27,20,197.0,Saliba,0.0,1,16.0
215,27,21,199.0,Saliba,0.0,1,13.0
216,28,14,138.0,Heaton,0.205,2,18.0
217,28,15,140.0,Heaton,0.20800000000000002,2,6.0
218,28,16,151.0,Heaton,0.27899999999999997,2,5.0
219,28,17,164.0,Heaton,0.212,2,13.0
220,28,18,170.0,Heaton,0.332,2,17.0
221,28,19,180.0,Heaton,0.305,2,7.0
222,28,20,190.0,Heaton,0.415,2,4.0
223,28,21,206.0,Heaton,0.33399999999999996,2,16.0
224,29,14,138.0,El Mohamady,0.17600000000000002,2,18.0
225,29,15,140.0,El Mohamady,0.35600000000000004,2,6.0
