,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,270,de Gea,1,1,51,34,6.7680000000000025,False,1,1,10.6,6.7680000000000025
1,142,James,8,2,63,34,8.586,False,1,1,14.4,8.586
2,237,Alexander-Arnold,14,2,84,34,6.461,False,1,1,38.8,6.461
3,259,Laporte,43,2,59,34,5.397,False,1,1,10.3,5.397
4,138,Mount,8,3,76,34,9.058,False,1,1,15.4,9.058
5,141,Havertz,8,3,79,34,8.269,False,1,1,8.0,8.269
6,154,Zaha,31,3,68,34,5.002,False,1,1,5.2,5.002
7,233,Salah,14,3,132,34,7.6560000000000015,False,1,1,57.0,7.6560000000000015
8,512,Elanga,1,3,48,34,5.892,False,1,1,0.6,5.892
9,315,Pukki,45,4,59,34,4.5569999999999995,False,1,1,7.3,4.5569999999999995
10,579,Ronaldo,1,4,122,34,9.208,True,2,1,19.4,18.416
11,313,McGovern,45,1,39,34,0.0,False,0,0,1.1,0.0
12,151,Kelly,31,2,38,34,0.016,False,0,0,1.6,0.0
13,246,N.Williams,14,2,38,34,0.0,False,0,0,0.6,0.0
14,595,Locadia,36,4,44,34,0.0,False,0,0,0.9,0.0
