,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,61,36,8.504000000000001,False,1,12.0,8.504000000000001
1,234,Robertson,14,2,73,36,9.469,False,1,11.7,9.469
2,237,Alexander-Arnold,14,2,84,36,10.699000000000002,False,1,38.9,10.699000000000002
3,256,Cancelo,43,2,72,36,9.214,False,1,40.6,9.214
4,262,Dias,43,2,61,36,9.315,False,1,16.8,9.315
5,22,Saka,3,3,67,36,10.48,False,1,29.2,10.48
6,230,Mané,14,3,117,36,9.729,False,1,4.0,9.729
7,233,Salah,14,3,133,36,13.437999999999999,True,2,59.0,26.875999999999998
8,251,De Bruyne,43,3,119,36,11.274,False,1,10.3,11.274
9,265,Foden,43,3,78,36,9.362,False,1,6.9,9.362
10,357,Kane,6,4,124,36,8.805,False,1,21.1,8.805
