,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,20,4.5,False,1,6.6,4.5
1,273,Stones,43,2,51,20,4.988,False,1,11.8,4.988
2,300,Shaw,1,2,48,20,5.05,False,1,1.7,5.05
3,556,Dias,43,2,58,20,4.871,False,1,11.5,4.871
4,254,Salah,14,3,125,20,5.653,False,1,39.2,5.653
5,272,De Bruyne,43,3,119,20,7.0379999999999985,False,1,31.2,7.0379999999999985
6,276,Sterling,43,3,114,20,5.624,False,1,4.3,5.624
7,302,Fernandes,1,3,113,20,7.113,True,2,53.0,14.226
8,306,Rashford,1,3,96,20,6.204,False,1,12.7,6.204
9,224,Vardy,13,4,101,20,5.097,False,1,28.8,5.097
10,282,Jesus,43,4,91,20,5.765,False,1,1.4,5.765
