,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
0,100.0,100.0,58822,0,0,-3,3,0,2,0.7,0.7,0,Cédric,0.2,1,False,,2022-09-16T13:30:06.551108Z,42,58822.jpg,1.0,Alves Soares,0.1,False,,a,1,3,1,5670,13,25526,13,0.0,0.2,Cédric,27,0,0,0,0,0,0,0,0,0,0,0,2,2.4,1.6,0.0,0.4,0,0.00000,0.00000,0.00000,0.00000,421,158,383,140,467,189,425,158,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,539,157,354,121,367,134,399,146,0.0,0.0
1,,,84450,0,0,1,-1,1,3,4.3,4.3,0,Granit,3.8,3,False,,,51,84450.jpg,4.7,Xhaka,3.9,False,,a,1,3,61,676614,2191,433539,2795,0.7,12.0,Xhaka,1151,3,3,6,11,0,0,0,2,0,0,7,250,291.8,278.3,228.0,79.8,0,0.00000,0.00000,0.00000,0.00000,47,19,32,25,57,35,30,21,,,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.86,171,99,44,17,33,16,82,27,0.0,0.46916
2,100.0,100.0,153256,0,0,-3,3,1,3,0.7,0.7,0,Mohamed,0.2,4,False,,2022-08-30T11:30:06.278675Z,42,153256.jpg,1.5,Elneny,0.7,False,,a,1,3,3,142468,903,200910,587,0.0,0.7,Elneny,93,0,0,0,1,0,0,0,0,0,0,0,18,4.2,5.3,0.0,1.0,0,0.00000,0.00000,0.00000,0.00000,409,179,359,170,473,183,406,181,,,,,,,0.0,0.0,0.0,0.0,0.0,0.97,546,282,357,166,319,140,214,68,0.0,0.0
3,,,156074,0,0,-3,3,0,2,0.9,0.9,0,Rob,0.4,5,False,,,42,156074.jpg,1.0,Holding,0.1,False,,a,1,3,4,5613,17,15753,21,0.1,1.0,Holding,12,0,0,0,0,0,0,0,0,0,0,0,14,2.4,0.1,0.0,0.2,0,0.00000,0.00000,0.00000,0.00000,423,160,422,158,474,194,435,161,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,547,163,312,103,370,137,420,156,0.0,0.0
4,100.0,100.0,167199,0,0,-2,2,0,3,3.9,3.9,0,Thomas,3.4,6,False,,2022-09-25T09:00:06.484502Z,48,167199.jpg,4.0,Partey,0.5,False,,a,1,3,40,76348,303,94030,261,0.7,8.3,Partey,869,2,0,6,6,0,0,0,0,0,0,4,182,208.6,128.1,111.0,44.8,0,0.00000,0.00000,0.00000,0.00000,101,42,116,83,144,91,112,70,,,,,,,0.0,0.0,0.0,0.0,0.0,0.62,261,158,62,28,62,29,242,76,0.0,0.6214
5,100.0,100.0,184029,0,0,-1,1,2,3,4.7,4.7,0,Martin,4.2,7,False,,2022-09-18T20:00:06.315087Z,64,184029.jpg,5.1,Ødegaard,12.6,False,,a,1,3,61,1788739,2663,2032658,4763,0.7,9.5,Ødegaard,986,4,2,5,10,0,0,0,2,0,0,8,242,282.8,358.9,355.0,99.8,0,0.00000,0.00000,0.00000,0.00000,53,22,14,10,27,16,18,11,4.0,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.91,57,27,32,11,25,13,29,12,0.0,0.45639
6,100.0,100.0,192895,0,0,-3,3,0,2,1.3,1.3,0,Kieran,0.8,8,False,,2022-09-26T13:00:06.430643Z,47,192895.jpg,1.6,Tierney,0.8,False,,a,1,3,19,56881,107,117431,143,0.2,4.0,Tierney,345,0,0,1,2,0,0,0,0,0,0,0,75,60.8,40.0,41.0,14.2,0,0.00000,0.00000,0.00000,0.00000,294,113,244,71,248,69,306,104,,,,,,,0.0,0.0,0.0,0.0,0.0,0.52,298,51,264,91,313,112,200,73,0.0,0.26087
7,0.0,0.0,195735,0,0,-2,2,0,3,0.0,0.0,0,Nicolas,0.0,9,False,Season-long loan to Nice,2022-08-26T07:24:29.541862Z,53,195735.jpg,0.0,Pépé,0.1,False,,u,1,3,0,5198,0,36158,2,0.0,0.0,Pépé,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,651,280,650,280,649,280,652,280,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,149,84,642,276,651,280,422,154,0.0,0.0
8,,,198869,0,0,1,-1,0,2,5.1,5.1,0,Benjamin,4.6,10,False,,,46,198869.jpg,4.5,White,9.6,False,,a,1,3,58,898879,15270,526864,3675,1.0,12.6,White,1060,0,2,7,10,0,0,0,3,0,0,4,268,227.2,153.8,34.0,41.4,0,0.00000,0.00000,0.00000,0.00000,81,26,88,14,270,82,122,23,,,,,,,0.0,0.0,0.0,0.0,0.0,0.85,312,56,18,7,40,8,41,13,0.0,0.59434
9,,,205533,0,0,-5,5,0,4,1.1,1.1,0,Eddie,0.6,11,False,,,65,205533.jpg,1.0,Nketiah,0.3,False,,a,1,3,12,19902,64,76471,68,0.1,1.8,Nketiah,141,0,0,0,1,0,0,0,0,0,0,0,23,22.8,37.9,137.0,19.4,0,0.00000,0.00000,0.00000,0.00000,349,44,250,39,120,32,264,37,,,,,,,0.0,0.0,0.0,0.0,0.0,0.64,55,26,292,40,440,55,290,45,0.0,0.0
10,0.0,0.0,209289,0,0,-4,4,0,3,0.0,0.0,0,Emile,0.0,12,False,Groin Injury - Expected back 26 Dec,2022-09-04T21:30:06.539921Z,56,209289.jpg,1.0,Smith Rowe,0.4,False,,i,1,3,4,23052,12,143988,26,0.0,0.7,Smith Rowe,47,0,0,0,1,0,0,0,0,0,0,0,18,15.8,36.7,18.0,6.8,0,0.00000,0.00000,0.00000,0.00000,367,161,255,140,317,159,350,156,,,,,,,0.0,0.0,0.0,0.0,0.0,1.91,99,53,652,281,436,204,280,98,0.0,0.0
11,100.0,100.0,223340,0,0,0,0,2,3,4.3,4.3,0,Bukayo,3.8,13,False,,2022-10-30T20:30:06.843169Z,80,223340.jpg,5.6,Saka,17.5,False,,a,1,3,73,1822319,8531,2156945,9094,0.5,9.1,Saka,1084,4,7,5,11,0,0,0,3,0,0,5,248,334.8,388.1,423.0,114.5,0,0.00000,0.00000,0.00000,0.00000,26,11,9,7,19,11,10,5,2.0,,,,1.0,,0.0,0.0,0.0,0.0,0.0,0.91,19,9,47,18,12,7,22,10,0.0,0.41513
12,50.0,50.0,223723,0,0,-3,3,0,2,1.6,1.6,0,Takehiro,2.8,14,False,Muscle injury - 50% chance of playing,2022-11-04T00:30:07.160706Z,42,223723.jpg,1.9,Tomiyasu,0.8,False,,d,1,3,21,74468,229,177778,683,0.7,5.0,Tomiyasu,404,0,0,2,4,0,0,0,1,0,0,0,110,77.8,43.0,24.0,14.4,0,0.00000,0.00000,0.00000,0.00000,276,103,236,67,295,96,304,102,,,,,,,0.0,0.0,0.0,0.0,0.0,0.89,555,170,85,23,275,103,204,75,0.0,0.44554
13,100.0,100.0,225321,0,0,-1,1,0,1,5.3,5.3,0,Aaron,4.8,15,False,,2022-08-31T22:30:06.428076Z,49,225321.jpg,4.0,Ramsdale,10.9,False,,a,1,3,52,727210,5436,1155967,3468,1.0,10.6,Ramsdale,1170,0,0,6,11,0,0,0,0,0,26,3,234,223.2,0.0,0.0,22.5,0,0.00000,0.00000,0.00000,0.00000,86,17,633,65,630,63,244,18,,,,,,,0.0,2.0,0.0,0.0,0.0,0.85,234,10,13,3,63,10,36,7,0.0,0.46154
14,,,226597,0,0,2,-2,1,2,6.7,6.7,0,Gabriel,6.2,16,False,,,52,226597.jpg,5.2,dos Santos Magalhães,12.5,False,,a,1,3,67,1190683,14712,838226,3338,1.2,12.9,Gabriel,1170,2,0,6,11,0,0,0,1,0,0,9,291,318.4,29.2,191.0,53.9,0,0.00000,0.00000,0.00000,0.00000,34,5,281,90,73,3,90,14,,,,,,,0.0,0.0,0.0,0.0,0.0,0.85,165,18,4,2,19,3,31,8,0.0,0.46154
15,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,0.0,17,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,0.0,Varela Tavares,0.0,False,,u,1,3,0,0,0,1927,0,0.0,0.0,Tavares,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,586,227,582,227,568,226,590,227,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,379,92,567,222,595,227,615,226,0.0,0.0
16,,,437742,0,0,-2,2,0,3,0.5,0.5,0,Albert,0.0,18,False,,,43,437742.jpg,1.3,Sambi Lokonga,0.3,False,,a,1,3,8,34896,30,45451,69,0.0,1.9,Sambi,195,0,0,0,3,0,0,0,0,0,0,0,43,21.4,23.3,0.0,4.5,0,0.00000,0.00000,0.00000,0.00000,353,153,298,152,506,193,368,165,,,,,,,0.0,0.0,0.0,0.0,0.0,1.38,526,272,505,187,339,152,320,116,0.0,0.0
17,,,444145,0,0,8,-8,2,3,3.7,3.7,0,Gabriel,3.2,19,False,,,68,444145.jpg,5.5,Martinelli Silva,49.1,False,,a,1,3,71,4753090,7213,2038602,13027,0.5,10.4,Martinelli,1093,5,3,6,11,0,0,0,1,0,0,6,231,309.4,319.4,509.0,113.7,0,0.00000,0.00000,0.00000,0.00000,38,15,21,17,9,4,11,6,1.0,,2.0,,2.0,,0.0,0.0,0.0,0.0,0.0,0.91,45,23,76,36,13,8,5,1,0.0,0.49405
18,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,0.0,20,False,Season-long loan to Monza,2022-08-12T14:22:56.974936Z,45,92371.jpg,0.0,Marí Villar,0.0,False,,u,1,3,0,162,0,4088,0,0.0,0.0,Pablo Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,566,224,561,224,545,222,571,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,329,66,545,217,576,224,587,216,0.0,0.0
