,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,217,Schmeichel,13,1,55,17,3.974,False,1,10.4,3.974
1,139,van Aanholt,31,2,54,17,4.237,False,1,0.6,4.237
2,255,Robertson,14,2,73,17,4.244,False,1,22.8,4.244
3,498,Castagne,13,2,57,17,3.948,False,1,5.1,3.948
4,4,Aubameyang,3,3,114,17,5.662000000000001,False,1,7.3,5.662000000000001
5,251,Mané,14,3,119,17,5.2360000000000015,False,1,8.1,5.2360000000000015
6,254,Salah,14,3,126,17,5.925,False,1,45.9,5.925
7,302,Fernandes,1,3,111,17,5.774,False,1,47.5,5.774
8,306,Rashford,1,3,95,17,5.382999999999999,False,1,8.4,5.382999999999999
9,224,Vardy,13,4,102,17,5.432,False,1,28.0,5.432
10,388,Kane,6,4,110,17,6.1629999999999985,True,2,42.2,12.325999999999997
