,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,gw_points
0,455,Patrício,39,1,55,9,3.877,False,1,1,3.877
1,139,van Aanholt,31,2,54,9,4.15,False,1,1,4.15
2,232,Chilwell,8,2,60,9,4.271,False,1,1,4.271
3,298,Maguire,1,2,54,9,4.642,False,1,1,4.642
4,313,Wan-Bissaka,1,2,54,9,4.574,False,1,1,4.574
5,37,Grealish,7,3,75,9,4.547,False,1,1,4.547
6,254,Salah,14,3,124,9,6.598,True,2,1,13.196
7,302,Fernandes,1,3,105,9,6.2189999999999985,False,1,1,6.2189999999999985
8,508,Rodríguez,11,3,79,9,4.7189999999999985,False,1,1,4.7189999999999985
9,117,Werner,8,4,94,9,5.251,False,1,1,5.251
10,514,Watkins,7,4,61,9,4.485,False,1,1,4.485
11,363,McCarthy,20,1,45,9,3.527,False,0,0,0.0
12,443,Balbuena,21,2,44,9,3.156,False,0,0,0.0
13,355,Lundstram,49,3,51,9,3.24,False,0,0,0.0
14,262,Brewster,49,4,45,9,2.613,False,0,0,0.0
