,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,597,Sánchez,36,1,45,3.739,False,1,1,3.0,3.739
1,17,Tierney,3,2,52,3.436375,False,1,1,4.6,3.436375
2,67,Veltman,36,2,43,3.1432500000000005,False,1,1,1.1,3.1432500000000005
3,300,Shaw,1,2,51,3.2833750000000004,False,1,1,11.3,3.2833750000000004
4,4,Aubameyang,3,3,114,4.57775,False,1,1,7.8,4.57775
5,24,Saka,3,3,53,3.6226249999999998,False,1,1,9.7,3.6226249999999998
6,254,Salah,14,3,125,4.809124999999999,False,1,1,36.0,4.809124999999999
7,390,Son,6,3,96,4.609249999999999,False,1,1,55.1,4.609249999999999
8,202,Bamford,2,4,68,4.174875,False,1,1,51.7,4.174875
9,388,Kane,6,4,113,5.440874999999999,True,2,1,37.4,10.881749999999998
10,437,Antonio,21,4,66,4.15,False,1,1,12.5,4.15
11,523,Forster,20,1,40,2.303125,False,0,0,5.8,0.0
12,61,Burn,36,2,42,2.7682499999999997,False,0,0,0.8,0.0
13,576,Dawson,21,2,45,3.118375,False,0,0,1.0,0.0
14,448,Rice,21,3,47,2.72325,False,0,0,2.2,0.0
