,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,61,28,4.4430000000000005,False,1,10.2,4.4430000000000005
1,139,van Aanholt,31,2,54,28,4.322,False,1,0.4,4.322
2,155,Digne,11,2,62,28,4.2189999999999985,False,1,10.0,4.2189999999999985
3,556,Dias,43,2,61,28,4.305,False,1,24.7,4.305
4,254,Salah,14,3,125,28,5.125,False,1,36.2,5.125
5,272,De Bruyne,43,3,118,28,5.199,False,1,16.8,5.199
6,276,Sterling,43,3,116,28,5.117,False,1,10.2,5.117
7,302,Fernandes,1,3,115,28,5.023,False,1,57.0,5.023
8,164,Calvert-Lewin,11,4,77,28,4.527,False,1,39.9,4.527
9,224,Vardy,13,4,102,28,5.489,True,2,19.7,10.978
10,388,Kane,6,4,113,28,5.049,False,1,37.0,5.049
