,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,516,Areola,54,1,45,26,7.433,False,1,1,4.5,7.433
1,226,Pereira,13,2,59,26,7.192,False,1,1,1.0,7.192
2,283,Zinchenko,43,2,55,26,9.113,False,1,1,0.7,9.113
3,389,Aurier,6,2,52,26,7.1770000000000005,False,1,1,1.4,7.1770000000000005
4,391,Dier,6,2,49,26,7.271,False,1,1,3.8,7.271
5,281,Bernardo Silva,43,3,74,26,7.923999999999999,False,1,1,1.5,7.923999999999999
6,481,Pereira,35,3,54,26,7.354,False,1,1,1.7,7.354
7,557,Lookman,54,3,50,26,7.565,False,1,1,2.1,7.565
8,249,Firmino,14,4,92,26,8.764,False,1,1,4.7,8.764
9,282,Jesus,43,4,92,26,10.742,True,2,1,3.7,21.484
10,303,Martial,1,4,87,26,6.931,False,1,1,4.3,6.931
11,291,de Gea,1,1,53,26,7.404,False,0,0,4.8,0.0
12,219,Evans,13,2,55,26,6.785,False,0,0,1.2,0.0
13,106,Barkley,7,3,59,26,6.685,False,0,0,0.9,0.0
14,315,Greenwood,1,3,70,26,6.822,False,0,0,1.9,0.0
