,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,548,Mendy,8,1,51,30,4.7780000000000005,False,1,7.9,4.7780000000000005
1,102,Azpilicueta,8,2,58,30,4.862,False,1,6.3,4.862
2,123,James,8,2,50,30,5.063,False,1,6.2,5.063
3,300,Shaw,1,2,52,30,4.854,False,1,13.2,4.854
4,120,Mount,8,3,70,30,5.599,False,1,14.4,5.599
5,254,Salah,14,3,124,30,5.349,False,1,28.9,5.349
6,272,De Bruyne,43,3,119,30,5.052,False,1,18.2,5.052
7,302,Fernandes,1,3,115,30,5.374,False,1,56.2,5.374
8,306,Rashford,1,3,95,30,5.091,False,1,9.1,5.091
9,117,Werner,8,4,92,30,5.224,False,1,11.0,5.224
10,388,Kane,6,4,116,30,6.2810000000000015,True,2,45.3,12.562000000000003
