,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,5.2208,False,1,1,13.4,5.2208
1,16,Gabriel,3,2,52,4.940199999999999,False,1,1,14.1,4.940199999999999
2,285,Alexander-Arnold,14,2,73,4.7858,False,1,1,17.7,4.7858
3,306,Cancelo,43,2,73,4.612,False,1,1,47.3,4.612
4,13,Saka,3,3,81,6.591000000000001,False,1,1,20.9,6.591000000000001
5,19,Martinelli,3,3,68,6.08,False,1,1,48.3,6.08
6,111,Trossard,36,3,68,4.4466,False,1,1,17.9,4.4466
7,124,Mitoma,36,3,49,4.0451999999999995,False,1,1,0.7,4.0451999999999995
8,283,Salah,14,3,129,6.6366,False,1,1,33.8,6.6366
9,318,Haaland,43,4,122,8.133799999999999,True,2,1,84.9,16.267599999999998
10,345,Martial,1,4,66,4.6899999999999995,False,1,1,4.7,4.6899999999999995
11,254,Ward,13,1,41,3.225599999999999,False,0,0,31.1,0.0
12,295,N.Williams,17,2,40,1.496,False,0,0,20.0,0.0
13,558,Bueno,39,2,39,1.9065999999999999,False,0,0,5.8,0.0
14,596,Ferguson,36,4,45,1.7662,False,0,0,0.6,0.0
