,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,80201,-1,1,-1,1,0,1,1.0,1.5,2,Bernd,1.5,1,False,,,49,80201.jpg,1.5,Leno,1.8,False,,a,1,3,3,5684,3057,42124,13681,0.3,0.6,Leno,180,0,0,0,4,0,0,0,0,0,4,0,28,36.0,0.0,0.0,3.6,101,12,453,45,428,44,205,13,,,,,,
1,75.0,0.0,115918,0,0,0,0,0,1,-0.4,0.0,0,Rúnar Alex,0.0,2,False,Lack of match fitness - 75% chance of playing,2021-08-20T09:30:14.051083Z,40,115918.jpg,0.0,Rúnarsson,1.3,False,,d,1,3,0,6485,671,10882,5633,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,319,30,309,12,258,10,329,30,,,,,,
2,50.0,50.0,47431,0,0,-1,1,0,3,-0.2,0.0,0,Willian,0.0,3,False,Illness - 50% chance of playing,2021-08-20T09:30:14.065783Z,64,47431.jpg,0.0,Borges Da Silva,0.2,False,,d,1,3,0,809,99,12316,4361,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,554,230,554,231,552,230,555,231,4.0,,2.0,,,
3,100.0,50.0,54694,0,0,-1,1,0,4,0.0,0.2,1,Pierre-Emerick,0.5,4,False,,2021-08-13T14:30:14.477664Z,99,54694.jpg,1.0,Aubameyang,1.2,False,,a,1,3,1,5729,4582,123970,16601,0.1,0.1,Aubameyang,29,0,0,0,0,0,0,0,0,0,0,0,5,5.0,1.3,19.0,2.5,261,28,244,36,114,27,240,32,,,,,1.0,
4,,,58822,0,0,0,0,0,2,0.0,0.5,1,Cédric,0.5,5,False,,,45,58822.jpg,1.0,Soares,0.2,False,,a,1,3,1,1590,1025,5320,1777,0.1,0.2,Cédric,90,0,0,0,2,0,0,0,0,0,0,0,15,17.0,20.8,0.0,3.8,182,75,109,25,319,126,197,68,,,5.0,,,
5,100.0,0.0,59966,0,0,-1,1,0,4,-0.5,0.0,0,Alexandre,0.0,6,False,,2021-08-13T14:30:14.582063Z,84,59966.jpg,0.0,Lacazette,1.3,False,,a,1,3,0,1005,406,99518,16914,0.0,0.0,Lacazette,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,564,75,564,75,564,75,564,75,,,3.0,,2.0,
6,,,84450,0,0,0,0,0,3,1.5,2.0,2,Granit,2.0,7,False,,,50,84450.jpg,2.0,Xhaka,0.9,False,,a,1,3,4,11932,4091,23450,9451,0.4,0.8,Xhaka,180,0,0,0,4,0,0,0,0,0,0,0,25,33.2,50.7,9.0,9.3,114,46,31,19,149,81,80,45,,,4.0,,,
7,,,92371,0,0,0,0,0,2,0.0,0.5,0,Pablo,0.5,8,False,,,45,92371.jpg,0.5,Marí,0.2,False,,a,1,3,1,1883,1034,3468,1563,0.1,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,39,11,155,42,139,28,101,27,,,,,,
8,75.0,,98745,0,0,-1,1,0,2,-0.4,0.0,0,Héctor,0.0,9,False,Thigh injury - 75% chance of playing,2021-08-22T23:00:07.775313Z,49,98745.jpg,0.0,Bellerín,0.7,False,,d,1,3,0,2769,739,33666,13990,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,465,177,460,177,436,168,470,176,,,,,,
9,,,101184,0,0,0,0,0,2,0.0,0.5,0,Calum,0.5,10,False,,,45,101184.jpg,1.0,Chambers,0.4,False,,a,1,3,1,2094,592,7802,3598,0.1,0.2,Chambers,80,0,0,0,2,0,0,0,0,0,0,0,14,13.2,16.8,12.0,4.2,204,86,124,30,130,25,183,61,,,,,,
